gstin,business_name,sector,profile,scenario_resilience_lp,output_gst,input_gst,avg_days_late,filing_compliance_rate,upi_bounce_rate,txn_velocity_mom,buyer_concentration_index,collection_efficiency,circular_transaction_flag,promoter_cibil,is_default,is_fraud,gross_margin_proxy,avg_round_trip_hours
19NGDZY4568Z1Z6,"Walia, Kaul and Pandit",Construction,HEALTHY_GROWER,81.34056021822677,4192452.7255388317,2360138.7,2.8349955970105505,0.9603596755765503,0.0309399168916967,0.1466374966102447,0.117,0.98,0,827,0,0,0.4375,
22YXCLV8242S1Z8,Nagar-Mitra,Financials,STRESSED_BUSINESS,92.94305969371074,833484.3101334939,737530.4,24.1,0.7491044528918568,0.3662493985678119,-0.0610157973338044,0.721,0.65,0,552,1,0,-0.0288,
21WNPPR3370K1Z4,Sahota-Muni,Logistics,SEASONAL_BUSINESS,94.05468370908991,478983.69467240834,725164.4,10.0,0.5544301754041555,0.05,-0.0917087550947212,0.4,0.8,0,653,0,0,0.2437,
17KKIOI7907E1Z1,Chandra PLC,Construction,HEALTHY_GROWER,100.0,59483.65611659241,97753.6,0.2072333686900618,0.632877002314671,0.0355773209896553,0.102118612344595,0.114,0.98,0,751,0,0,0.221,
20CPSXM4824Q1Z3,Das-Kala,Logistics,CIRCULAR_FRAUDSTER,100.0,11026857.292228134,9190029.4,2.6,0.9133001860008018,0.0,0.05,0.95,1.0,1,751,0,1,0.0044,24.0
24PDVKR6511H1Z5,Garde Inc,Manufacturing,SEASONAL_BUSINESS,90.7731514803101,1108093.3257619182,669641.5,10.0,0.857986809769667,0.05,0.0098768409473287,0.4,0.8,0,670,0,0,0.3995,
13WFMNI6476X1Z0,Subramaniam-Buch,Manufacturing,CIRCULAR_FRAUDSTER,100.0,6300080.147655099,4585370.6,24.344315207985588,0.6778332025086434,0.2375373129140476,-0.4091039689811627,0.95,1.0,1,755,0,1,0.0086,24.0
27DYUFH6522C1Z4,Rai and Sons,Manufacturing,CIRCULAR_FRAUDSTER,100.0,12424891.531429963,7486334.5,4.7,0.6531642722907108,0.0,0.05,0.95,1.0,1,731,0,1,0.0152,24.0
36MIHEP7936D1Z8,"Nadig, Mohan and Malhotra",Retail,STRESSED_BUSINESS,98.92076305246044,88238.08339151707,54236.6,34.0,0.4275417581428195,0.3606472546236157,-0.3198213950240002,0.761,0.65,0,581,1,0,0.1,
32ZJABC8339C1Z9,"Mallick, Radhakrishnan and Sidhu",Manufacturing,HEALTHY_GROWER,100.0,287441.3650830841,924027.7,0.6514486995021829,0.5955409014103772,0.0376542188428339,0.119033716222685,0.113,0.98,0,829,0,0,0.2642,
35CIIXX7419C1Z7,"Bandi, Ghose and Behl",Retail,STRESSED_BUSINESS,100.0,941129.1712645176,901372.2,20.42444234272234,0.5750123706551074,0.1537547962001695,-0.3602166139976289,0.547,0.65,0,630,1,0,-0.0839,
15UXCJI9693M1Z4,Naidu-Narang,Logistics,THIN_FILE_NEWCOMER,97.56473417859554,228474.8031220393,120097.5,6.614966988832654,0.8255432869757842,0.0628888671879728,0.0705768856133563,0.6,0.85,0,823,0,0,0.2629,
15VOTJL9446L1Z6,Bahl-Bera,Wholesale,HEALTHY_GROWER,100.0,8231238.585482731,2873793.7,28.804379818238,0.5048749297149697,0.2114128738714225,-0.373788183346592,0.137,0.98,0,826,0,0,0.389,
17ZZROG2240Y1Z6,Chadha-Bhakta,Retail,HEALTHY_GROWER,100.0,1110839.5965404767,824480.2,1.384712256217922,0.7923034986045738,0.0346493875940783,0.1941637423953372,0.228,0.98,0,840,0,0,0.4057,
26SGXES9878R1Z9,"Deshpande, Grover and Mammen",Wholesale,THIN_FILE_NEWCOMER,89.83077810648555,16708.091464711782,23594.5,6.256198806535367,0.6799890092057224,0.0195021707934077,0.0025829878408175,0.6,0.85,0,778,0,0,0.2868,
16ZQWLV4209Q1Z8,Agate PLC,Wholesale,SEASONAL_BUSINESS,100.0,1438683.4524838107,1225395.9,20.931644278784464,0.4230109059865793,0.2475420479370582,-0.3578230336180913,0.4,0.8,0,671,0,0,0.3848,
31QAJKK8257S1Z5,Singh Group,Logistics,HEALTHY_GROWER,90.75487098812566,2580266.344023141,1625051.9,22.794860375555352,0.5360450843796565,0.2319205249719712,-0.4753605366265899,0.127,0.98,0,767,0,0,0.4484,
33XDIQE6149O1Z3,Mohan-Dubey,Financials,HEALTHY_GROWER,82.56998845768629,414782.9727561551,599051.3,26.735172474167705,0.5146495706101328,0.1974193160637913,-0.4532831932627496,0.202,0.98,0,777,0,0,0.359,
22LUBJI1543P1Z9,"Bumb, Chadha and Shan",Logistics,HEALTHY_GROWER,100.0,2556432.0268883305,2030811.1,0.7816153787031419,0.9491100619383491,0.0100533773683247,0.1478119310487358,0.169,0.98,0,769,0,0,0.3696,
10QBVWL7015W1Z4,Johal Inc,Retail,STRESSED_BUSINESS,100.0,176539.50805660494,414615.9,25.38969825742749,0.6098474469225738,0.1558487683444828,-0.3592404400451731,0.751,0.65,0,647,1,0,-0.031,
24EFEZT1753L1Z5,"Kari, Deshmukh and Sachdev",Manufacturing,CIRCULAR_FRAUDSTER,100.0,2613865.352079444,7190482.9,22.863428472950687,0.4196313151287518,0.2356562214471886,-0.4309125958718162,0.95,1.0,1,760,0,1,0.0165,24.0
15GIDJY7159Y1Z9,Chaudhry-Luthra,Financials,HEALTHY_GROWER,92.62761470303778,2173551.738614183,1198805.0,28.723551037511577,0.5547862709928304,0.1583338691090173,-0.4351822279176057,0.123,0.98,0,807,0,0,0.3044,
37MCSWF4520J1Z3,Narasimhan Inc,Services,THIN_FILE_NEWCOMER,88.92041159725048,77910.32112185725,51187.6,29.20480064471117,0.6123719803090683,0.2154579974528268,-0.3824848765585507,0.6,0.85,0,828,0,0,0.2977,
25SJMLG2503G1Z7,Golla-Balan,Retail,HEALTHY_GROWER,100.0,2106715.160678651,2354454.3,27.17387005216593,0.3962010471259927,0.1737696261804525,-0.4415733456542168,0.156,0.98,0,763,0,0,0.4253,
10GVZJQ9577A1Z6,Om Inc,Logistics,SEASONAL_BUSINESS,93.48308315180392,1344950.124917381,730555.7,29.563190125301745,0.5604954278901516,0.1691610831672303,-0.3564063989953115,0.4,0.8,0,666,0,0,0.3713,
11JHLIY5378G1Z3,Karpe Group,Construction,CIRCULAR_FRAUDSTER,100.0,21124503.26971546,8702649.9,0.4,0.9340412509343968,0.0,0.05,0.95,1.0,1,794,0,1,0.019,1.88
37WOAUJ1369F1Z3,Walla-Thakur,Financials,CIRCULAR_FRAUDSTER,100.0,2383246.0617360864,3552573.3,4.6,0.6134074686443022,0.0,0.05,0.95,1.0,1,782,0,1,0.0014,7.41
21LYDFQ8299S1Z0,Khare-Nanda,Logistics,STRESSED_BUSINESS,97.76856194213022,209760.81006884185,333151.7,20.0,0.3523422469569061,0.3925962268140932,-0.1022226111206497,0.723,0.65,0,579,1,0,-0.1568,
18SSKPF6870B1Z6,Saran-Sem,Manufacturing,STRESSED_BUSINESS,100.0,2426442.720255098,834927.9,22.7,0.4448379855705508,0.3177548654049937,-0.2307216561162661,0.758,0.65,0,599,1,0,0.0856,
33TMIDI0788Q1Z2,Mody-Nigam,Construction,HEALTHY_GROWER,100.0,790415.1022029902,460918.9,2.80468807372752,0.7919678006794693,0.030931336732083,0.1256199406524101,0.096,0.98,0,787,0,0,0.4142,
18CCDZK3934B1Z8,Saxena-Sami,Manufacturing,HEALTHY_GROWER,100.0,389027.27150395466,523027.0,1.3444435732440645,0.6468040244874939,0.0364401357747343,0.1563882349060376,0.161,0.98,0,781,0,0,0.2194,
16OHSST4142K1Z1,Sani Group,Retail,HEALTHY_GROWER,100.0,11974345.042356437,2910679.9,2.7614158847916004,0.6399170523258328,0.0392603605802427,0.1208967750587441,0.147,0.98,0,841,0,0,0.3426,
18PCBGP1539D1Z2,Khatri and Sons,Construction,THIN_FILE_NEWCOMER,96.39504891027435,152018.1327438983,136826.8,3.301299809997525,0.8282587447454116,0.027059165117466,0.1982079733518268,0.6,0.85,0,837,0,0,0.2896,
17PRKSD5360U1Z8,Bir LLC,Financials,STRESSED_BUSINESS,93.05013812727836,70076.55701997527,62131.1,20.0,0.7964377206418383,0.2134238911837737,-0.1770473462407608,0.512,0.65,0,586,1,0,-0.0078,
19XBYQE7028B1Z9,Batra-Comar,Logistics,CIRCULAR_FRAUDSTER,85.13979505305005,3315186.2336962707,4583607.9,4.9,0.7154299357899528,0.0,0.05,0.95,1.0,1,794,0,1,0.0014,17.09
21KMPPB3761A1Z5,Handa Ltd,Retail,THIN_FILE_NEWCOMER,92.63387529445744,163055.6552492456,149848.5,9.297568096575866,0.5699364035135857,0.0621686178837202,0.3934125022786431,0.6,0.85,0,828,0,0,0.0865,
28QFWCB2084N1Z2,Ganguly Inc,Services,SEASONAL_BUSINESS,98.45674973589048,1225159.868992956,1150402.9,18.08287148817683,0.4619908212751097,0.2087090604413394,-0.4401154803988633,0.4,0.8,0,698,0,0,0.2251,
31DPUXT4242L1Z4,Sahota LLC,Financials,CIRCULAR_FRAUDSTER,83.55948046718763,2835804.774459905,5272957.3,1.2,0.7047067837857789,0.0,0.05,0.95,1.0,1,714,0,1,0.0065,9.01
34EPIGN5907L1Z0,Sehgal-Goyal,Logistics,HEALTHY_GROWER,80.85493290207192,1688229.7752836559,1177491.6,2.764324299882376,0.9727652438972535,0.0040471670382737,0.1042243432996047,0.062,0.98,0,750,0,0,0.378,
16CQPFN3043O1Z2,"Nazareth, Batta and Nigam",Manufacturing,CIRCULAR_FRAUDSTER,100.0,5712086.406566383,7103602.5,16.258275914981464,0.5885458271054624,0.1903740031161528,-0.4368915891679444,0.95,1.0,1,717,0,1,0.0012,24.0
24CCVQJ0283W1Z8,Bala-Goel,Financials,STRESSED_BUSINESS,92.42939198317671,190138.00685099995,261426.4,32.0,0.5915686170537773,0.271523801827218,-0.2469737339269039,0.589,0.65,0,596,1,0,0.0655,
24MLRXZ6825J1Z2,Datta-Tiwari,Services,HEALTHY_GROWER,86.9437083265963,899150.9163120862,2521789.6,1.8913479551447367,0.8702908246553511,0.0435724404814177,0.132073505890776,0.136,0.98,0,770,0,0,0.3349,
21ZBKOJ9951C1Z7,Sehgal-Contractor,Manufacturing,THIN_FILE_NEWCOMER,94.55335968308786,51600.12085251908,30633.6,28.68950718414481,0.4470966577679756,0.2242588960181257,-0.3740713486688413,0.6,0.85,0,786,0,0,0.2789,
33TNSWT0523R1Z6,"Dhingra, Baral and Menon",Construction,CIRCULAR_FRAUDSTER,100.0,5131325.397910161,4968940.2,0.8,0.6941839514582648,0.0,0.05,0.95,1.0,1,781,0,1,0.0162,2.28
28PPNGK7716Q1Z7,Mukhopadhyay-Dyal,Manufacturing,STRESSED_BUSINESS,100.0,26268.337462641117,65235.6,16.77992982910944,0.3466738558014266,0.1824937835043245,-0.4573070131078672,0.522,0.65,0,589,1,0,0.0892,
15WJEEG2139K1Z7,Sane-Nadig,Construction,HEALTHY_GROWER,93.27314730389028,1694882.453095349,508277.2,1.746905429805245,0.7561297868624774,0.0116310473048299,0.1194360706324433,0.075,0.98,0,782,0,0,0.2795,
32IVRFA3463T1Z7,"Keer, Ramaswamy and Brahmbhatt",Wholesale,THIN_FILE_NEWCOMER,100.0,16555.940409351366,32945.2,24.895838251663545,0.33767272664007114,0.1878239943131222,-0.4356945128194942,0.6,0.85,0,826,0,0,0.1207,
29JHISE3166D1Z6,Sarna Group,Construction,HEALTHY_GROWER,100.0,5249351.040934264,2374414.1,25.70741169473534,0.3138840014575988,0.2431893925135894,-0.4425183681349769,0.14,0.98,0,840,0,0,0.4978,
23GTWXA6523W1Z9,Yohannan-Natarajan,Manufacturing,HEALTHY_GROWER,96.83487001660107,2617102.9722597813,1951554.7,0.1292369138698825,0.8452597338136516,0.0188134096885822,0.1367494988487101,0.053,0.98,0,832,0,0,0.2636,
10MWELZ0214V1Z6,Pandya Group,Manufacturing,STRESSED_BUSINESS,97.38417543730864,61260.749112808364,214645.6,25.4,0.5702948671124144,0.372802966293872,-0.2060141501570868,0.516,0.65,0,607,1,0,-0.0794,
22HMOFB7242Q1Z2,Mohanty Inc,Wholesale,STRESSED_BUSINESS,100.0,326755.9896648789,897244.2,29.3,0.8714355723060977,0.2002456155838644,-0.3831852501514989,0.511,0.65,0,627,1,0,-0.1871,
15YQNDX2054R1Z8,"Keer, Ratti and Muni",Financials,THIN_FILE_NEWCOMER,99.03231099773232,439704.95577729243,145717.2,8.586178295843288,0.9167799673109455,0.0406105990505055,0.0074255020334607,0.6,0.85,0,777,0,0,0.1136,
29CEFZR4175I1Z0,Kapoor LLC,Construction,THIN_FILE_NEWCOMER,100.0,90873.18839764746,144578.7,6.629716322990243,0.9265201944456215,0.0299084973026487,0.42697697989482,0.6,0.85,0,816,0,0,0.1462,
12ALPMK1432N1Z5,Merchant Group,Financials,SEASONAL_BUSINESS,79.61793556693998,1081142.0753044658,1429114.2,28.113060552740148,0.367119639808976,0.1877934418290854,-0.4925718911965032,0.4,0.8,0,704,0,0,0.2645,
36BIDKJ5181X1Z0,"Chawla, Korpal and Atwal",Construction,STRESSED_BUSINESS,93.69785023051664,407667.57752062986,785270.3,24.447547194000087,0.5054993844006783,0.1735306845476549,-0.3740579424568494,0.684,0.65,0,606,1,0,0.0344,
35EEGAB6265T1Z3,"Parekh, Suresh and Goswami",Construction,HEALTHY_GROWER,94.68015927413124,5771861.067928702,548585.6,22.61280167456185,0.5646202279673715,0.15320012003951,-0.4609553028793888,0.093,0.98,0,760,0,0,0.4672,
29HCTNJ7757G1Z9,Balakrishnan and Sons,Services,CIRCULAR_FRAUDSTER,82.23536957134884,8279525.76256765,3415165.8,0.9,0.6538978446425215,0.0,0.05,0.95,1.0,1,747,0,1,0.0163,24.0
13FOMBD9019S1Z3,Sani and Sons,Financials,HEALTHY_GROWER,100.0,1063773.1617522505,540550.9,16.144323734239425,0.5537231784082973,0.2101986493540082,-0.4185053439380929,0.155,0.98,0,813,0,0,0.3934,
17GHWKN4106H1Z3,Singhal-Rao,Manufacturing,STRESSED_BUSINESS,100.0,596912.8128148327,392871.0,20.0,0.7325944120446265,0.225404017334398,-0.1622677546324248,0.542,0.65,0,638,1,0,-0.007,
34FGQJH8908I1Z1,Khurana and Sons,Financials,HEALTHY_GROWER,90.2621413106096,2922625.284065014,2712894.3,2.215055618305663,0.8249395400716445,0.0445490474540588,0.1854690526344666,0.102,0.98,0,842,0,0,0.2698,
21FCPZB7238K1Z1,Zachariah Inc,Services,SEASONAL_BUSINESS,91.05234409900388,1598389.0150164398,812635.9,10.0,0.7647180423226345,0.05,0.5892823878028842,0.4,0.8,0,664,0,0,0.2992,
16VRABR8798M1Z7,Narain Ltd,Wholesale,HEALTHY_GROWER,86.8188767621491,4649787.2060473645,1729391.6,2.974347394230257,0.9041522278989724,0.0275417616994741,0.1103923567741778,0.223,0.98,0,754,0,0,0.4154,
19GAZVU8010G1Z6,"Ratti, Prakash and Basu",Financials,CIRCULAR_FRAUDSTER,100.0,11708646.641463619,8805527.8,21.82664573093046,0.4168152865469013,0.2211142593679384,-0.4376419466397315,0.95,1.0,1,767,0,1,0.0104,9.9
36MVGKX6378B1Z9,"Dora, Dara and Nagy",Retail,STRESSED_BUSINESS,100.0,1250564.4344039913,562602.5,23.7,0.5659773120671963,0.2503513665562926,-0.1603900303206918,0.717,0.65,0,573,1,0,0.0986,
10TSYOB6672W1Z8,Nayar Group,Retail,STRESSED_BUSINESS,98.6274346597435,1505861.9458539695,1034866.9,31.2,0.4128170774975052,0.323581606707982,-0.1040097426073548,0.691,0.65,0,577,1,0,-0.1526,
33URDFF6271U1Z0,Din and Sons,Services,THIN_FILE_NEWCOMER,100.0,84069.1524364843,178284.3,5.48500135416336,0.7552873592302989,0.013220960467106,0.2020182321886119,0.6,0.85,0,833,0,0,0.0546,
22KZUDU5467J1Z0,Mammen and Sons,Manufacturing,THIN_FILE_NEWCOMER,96.941619368575,76942.55177158776,101348.4,4.039978873145766,0.6416306608137352,0.0533093887749916,0.465543813608923,0.6,0.85,0,843,0,0,0.1409,
33EBRQL8281R1Z2,"Sampath, Sha and Wali",Retail,THIN_FILE_NEWCOMER,100.0,87395.15416839716,83933.7,21.407940440160026,0.31993253445903486,0.2338181565890076,-0.4464644357891616,0.6,0.85,0,836,0,0,0.084,
27HXRIO4296X1Z4,Thakkar Inc,Construction,SEASONAL_BUSINESS,88.87279343064463,613308.2128159681,438498.6,10.0,1.0,0.05,0.5920476148247801,0.4,0.8,0,771,0,0,0.3385,
36MPOSN2079S1Z3,Khanna-Kapoor,Retail,THIN_FILE_NEWCOMER,100.0,70790.94622003792,83355.5,23.102102883407696,0.7194986258728581,0.2279980008765149,-0.3684625500493131,0.6,0.85,0,788,1,0,0.2302,
21JQBQK7909J1Z5,"Tripathi, Singhal and Khosla",Construction,HEALTHY_GROWER,96.83235866157855,364573.7971837613,557737.8,1.9761495376605407,0.7875673590929125,0.0413803878586723,0.1238299995854846,0.183,0.98,0,780,0,0,0.4823,
17LKGAW7143V1Z0,Sundaram-Varghese,Wholesale,THIN_FILE_NEWCOMER,100.0,93112.13239165358,111850.5,25.340053969972985,0.4683352614567118,0.1727216190205325,-0.3579474948616183,0.6,0.85,0,814,0,0,0.2146,
35MMQGK2126U1Z7,Kar-Wali,Construction,HEALTHY_GROWER,98.203588858878,3489903.379570459,3558668.1,1.8985478708197223,0.7440020634155025,0.0320340287548832,0.1468980453389533,0.079,0.98,0,767,0,0,0.2043,
31YAMEY6694G1Z1,"Dey, Chatterjee and Kumer",Services,HEALTHY_GROWER,100.0,2643939.4335352713,1768193.6,1.4348809825102176,0.7954269556985132,0.0240170895092096,0.1127338970315782,0.238,0.98,0,754,0,0,0.4458,
27DYLRI2622Y1Z6,"Chaudry, Devan and Pal",Manufacturing,HEALTHY_GROWER,100.0,1635850.171327025,1648893.8,0.4702639766371819,0.8588656934873642,0.0457881099704081,0.1488736792576935,0.228,0.98,0,832,0,0,0.3853,
19OJHUM4479L1Z9,Upadhyay Ltd,Wholesale,CIRCULAR_FRAUDSTER,99.00177565963452,12884038.909474783,5544404.7,23.55618188656521,0.4561307769520378,0.1536930873157133,-0.4880337927818027,0.95,1.0,1,739,0,1,0.0157,14.94
12ZAGME9595U1Z5,Goswami-Pant,Financials,CIRCULAR_FRAUDSTER,96.49594695225808,828313.7021256577,3411387.9,3.5,0.9318828423444744,0.0,0.05,0.95,1.0,1,744,0,1,0.0097,1.51
37IZLDI7025N1Z5,Nori-Halder,Services,SEASONAL_BUSINESS,100.0,1320920.3174684145,959847.5,10.0,0.6892799124652144,0.05,0.1438441107531668,0.4,0.8,0,768,0,0,0.2351,
14TISOC6468N1Z7,Chadha Group,Services,CIRCULAR_FRAUDSTER,97.75219414599276,6272690.643822169,9057212.6,0.4,0.8128537409549345,0.0,0.05,0.95,1.0,1,795,0,1,0.0081,5.55
26QGMPX7122X1Z1,"Raju, Krishnan and Naidu",Construction,SEASONAL_BUSINESS,100.0,871511.3750483115,607401.4,10.0,0.49530240188930047,0.05,0.4993510757134595,0.4,0.8,0,737,0,0,0.2315,
37YMFLL0726E1Z1,Arya Ltd,Services,CIRCULAR_FRAUDSTER,90.02404607881186,5305808.944330356,6775510.9,4.2,0.8311922879272845,0.0,0.05,0.95,1.0,1,762,0,1,0.0006,24.0
16OXSHR8719E1Z5,Dada Ltd,Logistics,STRESSED_BUSINESS,98.96853935615054,323836.4974005709,370078.5,20.0,0.3936124978243686,0.3239687831720642,-0.083265892499616,0.62,0.65,0,579,1,0,-0.097,
35NLQST7823C1Z6,Bhargava-Baral,Services,HEALTHY_GROWER,85.25242487645531,157829.3485935881,182974.1,2.3930949647468345,0.9367176628968391,0.0059676924441833,0.1829244710031624,0.143,0.98,0,842,0,0,0.4014,
17XRNAW1215S1Z4,Sarin-Raja,Construction,HEALTHY_GROWER,88.5111276189302,213747.93773497292,111204.9,1.263850311644915,0.9189572353187874,0.0259297375804635,0.1481410051500353,0.202,0.98,0,759,0,0,0.3547,
19QHXFN0906O1Z6,Barad-Trivedi,Retail,CIRCULAR_FRAUDSTER,85.43306521205588,6063870.131666787,9694996.2,4.0,0.9795662737460739,0.0,0.05,0.95,1.0,1,791,0,1,0.0072,24.0
27XQURX6057B1Z9,"Kumar, Rout and Barad",Services,THIN_FILE_NEWCOMER,90.00642415636378,46019.50427108033,72530.4,2.235709888579548,0.5416156169229092,0.0281369107824667,0.1568251694455462,0.6,0.85,0,837,0,0,0.1458,
18ZLKDY1680E1Z2,Raja-Buch,Services,STRESSED_BUSINESS,94.89777192569356,211372.1611606649,437335.3,31.5,0.5376965716007467,0.4152312331016669,-0.1110870698079751,0.712,0.65,0,578,1,0,-0.039,
19RFAEM0362N1Z4,Joshi-Soni,Financials,THIN_FILE_NEWCOMER,100.0,75023.35447145764,56965.0,21.525789708199312,0.7487184772894923,0.1955845263925066,-0.4181408210442225,0.6,0.85,0,779,0,0,0.1912,
10FACPP9284M1Z4,Nazareth-More,Manufacturing,THIN_FILE_NEWCOMER,100.0,71176.28718078387,93176.7,16.236430948046813,0.4140035053960429,0.1828440572266406,-0.3651695583463419,0.6,0.85,0,786,0,0,0.1477,
19XKQZK9483B1Z9,"Lala, Sandhu and Chadha",Construction,THIN_FILE_NEWCOMER,98.79148117723234,50945.28920837022,55684.4,7.146129072722773,0.5450114864848193,0.0711408325492776,0.0286906516538544,0.6,0.85,0,823,0,0,0.2782,
10VKWMU5031S1Z0,Dugal and Sons,Services,STRESSED_BUSINESS,100.0,73898.00622177108,301673.5,26.53218568060474,0.4828991860686237,0.159344379046785,-0.4729048814594062,0.566,0.65,0,594,1,0,-0.1302,
31IEBKH4234O1Z3,"Oommen, Vohra and Gulati",Manufacturing,STRESSED_BUSINESS,87.61948200931835,155385.69679798803,437093.9,21.1,0.5069453114223526,0.3907806326168011,-0.3927636525908822,0.57,0.65,0,584,1,0,0.0982,
36BHHER6050H1Z7,Kala-Samra,Construction,THIN_FILE_NEWCOMER,98.18556250388713,60128.953420464415,112248.5,17.39523291360871,0.9434015018280637,0.1591261609551525,-0.476017971310748,0.6,0.85,0,802,0,0,0.1618,
20GJRQF0686V1Z4,"Narasimhan, Swamy and Misra",Manufacturing,HEALTHY_GROWER,89.83844367795697,4495099.7374196695,1794489.9,1.7670307888064816,0.8461500505780102,0.0075647716793246,0.1477111824910282,0.113,0.98,0,767,0,0,0.2692,
36ZCKCA7175P1Z5,"Garg, Shukla and Oommen",Wholesale,THIN_FILE_NEWCOMER,94.7953900546202,10814.297737334662,26828.0,19.483560916450024,0.6879976679043611,0.157311372977268,-0.3757178187138508,0.6,0.85,0,840,0,0,0.228,
30LLTWF4377X1Z4,Dhar LLC,Manufacturing,THIN_FILE_NEWCOMER,100.0,167310.30410900502,170831.8,7.463633988057309,0.8252423937718231,0.0750476552965911,0.430721292710314,0.6,0.85,0,835,0,0,0.0608,
12ULTDD0291K1Z1,Thaker-Bhalla,Retail,CIRCULAR_FRAUDSTER,88.78979205227131,3635233.3907827423,3142982.2,3.1,0.966068123675405,0.0,0.05,0.95,1.0,1,747,0,1,0.0094,16.5
20BSNGK2619P1Z9,Karpe-Sandal,Manufacturing,SEASONAL_BUSINESS,100.0,614907.387252844,900797.1,25.41913481002116,0.6558176358447559,0.243696556635009,-0.4018940551805192,0.4,0.8,0,653,0,0,0.2952,
20UITCD5411E1Z2,"Balasubramanian, Golla and Bali",Services,SEASONAL_BUSINESS,100.0,759412.195906009,443223.3,10.0,0.8963290254157781,0.05,0.117555729480658,0.4,0.8,0,659,0,0,0.2265,
17GGDMI6165Q1Z2,"Lad, Sarma and Prashad",Services,HEALTHY_GROWER,93.62653757120582,249620.20999853476,617080.8,2.247771408075308,0.8196384961037793,0.0001746648082332,0.1018041542231669,0.051,0.98,0,829,0,0,0.3074,
15MNPMX5677F1Z4,"Deep, Dube and Nagarajan",Retail,HEALTHY_GROWER,100.0,57336.67432201243,131923.8,1.702888734413639,0.9315568190249094,0.0291468816424401,0.1204039150544318,0.204,0.98,0,760,0,0,0.4564,
19RUPJQ3082C1Z3,Kothari Inc,Financials,HEALTHY_GROWER,100.0,2395248.9523092173,2145814.2,2.5003948889453773,0.8416608221783045,0.0236424949391684,0.1943738104883607,0.163,0.98,0,759,0,0,0.3949,
24ZIQHJ5500B1Z1,Oza Ltd,Construction,HEALTHY_GROWER,100.0,4802291.484075072,2451992.3,1.540324943589375,0.8795034555867193,0.0197612949686728,0.1675018023122071,0.127,0.98,0,753,0,0,0.3394,
14DVSBB4387P1Z0,Srinivasan and Sons,Manufacturing,CIRCULAR_FRAUDSTER,90.96990044585591,3743355.504385588,7958060.5,21.80825523050553,0.5064116063872934,0.1783740667973088,-0.4702794101129302,0.95,1.0,1,710,0,1,0.0031,24.0
35RCDEE4245Z1Z9,Natt-Kaul,Wholesale,HEALTHY_GROWER,100.0,1979792.8008345368,2891420.3,1.2856618010265377,0.9455685565155654,0.0240735271691875,0.1620082396804705,0.157,0.98,0,763,0,0,0.2365,
33TWUDZ7719Q1Z7,Taneja Inc,Retail,STRESSED_BUSINESS,100.0,756253.360071562,1028141.9,22.4,0.9828090345103339,0.4412382578607784,-0.394876010281009,0.565,0.65,0,629,1,0,-0.168,
16VJZCA0823K1Z3,Mittal LLC,Manufacturing,SEASONAL_BUSINESS,100.0,1246736.9385732892,1177780.4,10.0,0.8293879004608445,0.05,-0.4518398302949996,0.4,0.8,0,747,0,0,0.3034,
25KMTFM5149W1Z8,Contractor PLC,Wholesale,SEASONAL_BUSINESS,94.70538626451616,735899.2401447081,615801.6,25.69258373974682,0.5287229963570466,0.1758808641235165,-0.4330164193048613,0.4,0.8,0,700,0,0,0.2531,
34FMGVH6143H1Z6,Aggarwal-Goel,Logistics,HEALTHY_GROWER,100.0,1987393.0460220596,2240013.3,29.65158572022451,0.429104943815693,0.2079098479076236,-0.3813998692915988,0.087,0.98,0,824,0,0,0.4681,
21YSBTP0602U1Z3,"Kaul, Deshpande and Sarkar",Manufacturing,HEALTHY_GROWER,100.0,1110522.6187935022,1989360.2,1.1946766755532656,0.760870425551799,0.0116979781629804,0.104652935488914,0.054,0.98,0,778,0,0,0.3405,
37ZTNIY0795L1Z1,Jani Ltd,Services,HEALTHY_GROWER,85.48987992134555,1742276.6003057351,3334100.3,21.081323167891377,0.6463041445935528,0.167405080340807,-0.4389964448720788,0.246,0.98,0,786,0,0,0.2262,
33HHPLT9885L1Z9,"Bala, Hora and Varty",Wholesale,CIRCULAR_FRAUDSTER,100.0,7451424.335314428,9772917.2,23.060267226225683,0.5048402751468317,0.1791738025436454,-0.3754325878728836,0.95,1.0,1,772,0,1,0.0177,9.76
32SLRKM6660T1Z0,Borah-Bava,Retail,HEALTHY_GROWER,87.45080411857799,1315760.6519983017,3041462.0,19.68826512581882,0.5709490156207543,0.1903662493098066,-0.4951295986301269,0.056,0.98,0,777,0,0,0.3007,
36ZPPQZ0549N1Z3,Patil Group,Wholesale,HEALTHY_GROWER,82.57215927219974,3241091.919575314,2906167.2,3.5591542561846854,0.8564780950058698,0.0383446405205593,0.1360704593817603,0.139,0.98,0,774,0,0,0.2486,
26YLUGX2989L1Z5,"Krishna, Gill and Bath",Construction,THIN_FILE_NEWCOMER,99.17550500569595,177140.5763285157,80884.8,6.619552799595169,1.0,0.0550223723450817,0.0911754350803697,0.6,0.85,0,842,0,0,0.2261,
