gstin,business_name,sector,profile,scenario_resilience_lp,output_gst,input_gst,avg_days_late,filing_compliance_rate,upi_bounce_rate,txn_velocity_mom,buyer_concentration_index,collection_efficiency,circular_transaction_flag,promoter_cibil,is_default,is_fraud,gross_margin_proxy,avg_round_trip_hours
21DWSSX6462S1Z1,Jain-Jani,Manufacturing,CIRCULAR_FRAUDSTER,98.37200746110696,11862118.682151508,2616054.8,20.537134742494345,0.6697294129549739,0.1980768692332348,-0.3574130658123241,0.95,1.0,1.0,763.0,0.0,1.0,0.0178,3.8
18KLNRW4155V1Z1,Som Ltd,Retail,CIRCULAR_FRAUDSTER,100.0,2528290.201064249,7570726.2,26.4928329325194,0.5296732120133651,0.1526299256446097,-0.3960521968283237,0.95,1.0,1.0,771.0,0.0,1.0,0.013,24.0
32RZNNJ9623V1Z4,Mahajan Group,Wholesale,CIRCULAR_FRAUDSTER,92.11394389622684,2351262.12314313,2974940.4,21.914436292664888,0.5007106481942931,0.2439358997886611,-0.4949205767551247,0.95,1.0,1.0,737.0,0.0,1.0,0.0155,9.41
37SVKJB1601R1Z5,Parekh-Saraf,Manufacturing,STRESSED_BUSINESS,92.40729756113348,74926.92028575813,132855.2,17.323625851628595,0.4480221272346026,0.2192548531097571,-0.4681284627503476,0.596,0.65,0.0,608.0,1.0,0.0,0.0685,
27AQEDJ5748Z1Z7,"Kanda, Char and Batra",Services,HEALTHY_GROWER,99.33323094929212,588379.0889419306,474336.8,21.042053307131667,0.6054426694496983,0.1917312191446612,-0.3803107262878125,0.116,0.98,0.0,825.0,0.0,0.0,0.4689,
13FYXNS3971A1Z5,Jhaveri-Luthra,Retail,HEALTHY_GROWER,100.0,283986.3140279298,700102.1,27.795822047319497,0.8341408076760778,0.1740406456002432,-0.3863121826335323,0.056,0.98,0.0,766.0,0.0,0.0,0.3277,
29KDNNV4487I1Z4,Kant-Bhatt,Wholesale,SEASONAL_BUSINESS,88.37966325981785,167111.10624118935,92171.2,10.0,0.6525616510029576,0.05,0.1781879978878999,0.4,0.8,0.0,697.0,0.0,0.0,0.2736,
19ZQXCY1992N1Z3,Pillai-Sood,Logistics,STRESSED_BUSINESS,98.51582538091552,211450.66809334207,777734.1,24.0,0.9920213109837462,0.2916040171923136,-0.324702676718122,0.72,0.65,0.0,650.0,1.0,0.0,-0.0302,
36OVLBE9284E1Z4,"Rama, Bakshi and Tailor",Logistics,HEALTHY_GROWER,98.80814127149354,2932483.162068633,2923155.6,20.32203299678691,0.7918934488035815,0.1780834309575589,-0.3819051453120414,0.144,0.98,0.0,835.0,0.0,0.0,0.4002,
26DUOOS6507D1Z6,"Sachdev, Brahmbhatt and Biswas",Construction,STRESSED_BUSINESS,100.0,1701987.0428621888,667869.1,21.688796505357583,0.5571430808165645,0.1633463650761373,-0.3922189099704092,0.633,0.65,0.0,594.0,1.0,0.0,0.069,
18XYPYK8488U1Z6,"Krishna, Desai and Gaba",Logistics,CIRCULAR_FRAUDSTER,100.0,1324309.7676334702,3405388.8,24.538092791431083,0.3789945923018338,0.2329718747345026,-0.4990691492055594,0.95,1.0,1.0,715.0,0.0,1.0,0.0101,24.0
36JGIMV7989X1Z1,Kohli-Sinha,Financials,STRESSED_BUSINESS,100.0,124264.84428876099,486276.6,40.3,0.6410567749052904,0.162507688582239,-0.133312629494034,0.567,0.65,0.0,596.0,1.0,0.0,0.0854,
25CEZXY9393N1Z1,Zacharia and Sons,Retail,HEALTHY_GROWER,100.0,757294.1301957095,1476126.2,24.408697572189176,0.3427496325873027,0.1583432971502711,-0.3897785394995337,0.197,0.98,0.0,839.0,0.0,0.0,0.2105,
26KLDKX5775K1Z6,"Chakrabarti, Palla and Arya",Financials,HEALTHY_GROWER,100.0,3529573.092840337,3215429.7,1.6662198745095806,0.5148973546362764,0.029289805912006,0.1891074577357192,0.063,0.98,0.0,833.0,0.0,0.0,0.3193,
19HRXOP7114N1Z8,"Grover, Zacharia and Shanker",Services,STRESSED_BUSINESS,100.0,321945.3061168129,361599.1,20.0,0.9880535749832344,0.2917163376202858,-0.2050030509007452,0.785,0.65,0.0,621.0,1.0,0.0,-0.1121,
24SNCYI7236X1Z3,Sodhi Inc,Logistics,SEASONAL_BUSINESS,100.0,492706.02633801376,593609.0,29.937051486029283,0.547633854622674,0.207631204673731,-0.4392964739431091,0.4,0.8,0.0,689.0,0.0,0.0,0.2102,
14HMBHL4707Q1Z7,"Sule, Hayer and Krishnamurthy",Construction,HEALTHY_GROWER,100.0,858585.6420261982,1026857.2,3.634815143361575,0.7033525484132279,0.0166772494188928,0.1163415218694813,0.224,0.98,0.0,773.0,0.0,0.0,0.4071,
12VHHCY6497X1Z9,"Deshmukh, Sarna and Kade",Financials,STRESSED_BUSINESS,100.0,370130.05255175673,493948.7,28.3,0.4710815795277817,0.1782451239667271,-0.3513174621622862,0.736,0.65,0.0,594.0,1.0,0.0,0.0508,
14JKMQP0199N1Z0,Khurana and Sons,Retail,CIRCULAR_FRAUDSTER,89.43106819161093,2614928.132385137,6261475.9,16.271296959319045,0.5306935160315089,0.1518245300069272,-0.3892773463189832,0.95,1.0,1.0,765.0,0.0,1.0,0.0026,19.79
33EAZFG1160X1Z3,"Nagarajan, Palla and Shan",Manufacturing,STRESSED_BUSINESS,100.0,28559.78283248098,107808.0,22.44941877070546,0.5214463556536494,0.2187255716650946,-0.4538339145095175,0.504,0.65,0.0,559.0,1.0,0.0,0.0267,
12KHDGO9899M1Z3,Bhavsar Inc,Construction,HEALTHY_GROWER,100.0,203844.19784903454,784872.4,1.6193931899764298,0.7905909126850371,0.032370745978404,0.1688164516888495,0.079,0.98,0.0,795.0,0.0,0.0,0.2112,
29WKUIR8516V1Z0,"Bassi, Minhas and Jayaraman",Logistics,HEALTHY_GROWER,100.0,6034497.444678189,3168839.2,1.3803635319496514,0.7214496452584153,0.0488517692721981,0.174364369400297,0.082,0.98,0.0,771.0,0.0,0.0,0.3277,
21HPFSN5713X1Z2,Sani-Dua,Wholesale,THIN_FILE_NEWCOMER,100.0,377113.5025627449,104893.3,28.546276820158266,0.42466210861661996,0.1604577436883499,-0.4549201721333951,0.6,0.85,0.0,767.0,0.0,0.0,0.2409,
15GMYIS0523Y1Z2,Lanka Inc,Manufacturing,THIN_FILE_NEWCOMER,100.0,180980.666961769,140201.5,19.552707919163588,0.8212950468099585,0.2076930139230897,-0.4826455659969138,0.6,0.85,0.0,770.0,0.0,0.0,0.2816,
18RGWAF3748Q1Z5,"Chokshi, Vasa and Bose",Retail,THIN_FILE_NEWCOMER,100.0,68774.57587656425,111064.1,13.599154061142288,0.5557092342086516,0.0522688068949856,0.0833186209262358,0.6,0.85,0.0,795.0,0.0,0.0,0.109,
18EISVV6268J1Z3,Deo-Borde,Manufacturing,SEASONAL_BUSINESS,97.98751652890506,114535.9725577402,561922.8,28.49769083105239,0.5825512971600441,0.1872728468452508,-0.4252170385272482,0.4,0.8,0.0,776.0,0.0,0.0,0.2492,
29RHQGQ2889R1Z9,Morar-Pai,Logistics,HEALTHY_GROWER,100.0,6028473.342178643,1051643.1,2.077083521195425,0.7294774061507011,0.0127626896233553,0.1096278632439479,0.103,0.98,0.0,777.0,0.0,0.0,0.4284,
21KNMEP5218S1Z7,"Tella, Goswami and Nadkarni",Wholesale,THIN_FILE_NEWCOMER,90.75553449323556,172498.29925722672,123775.2,24.421141026272007,0.20495194588996382,0.2382935518521966,-0.4226419391461588,0.6,0.85,0.0,788.0,0.0,0.0,0.1788,
13AGNQK4048Q1Z5,Bajaj Inc,Financials,HEALTHY_GROWER,100.0,66897.82893646524,106504.0,20.84170584390015,0.44944299968575013,0.18335931804069,-0.4763066556494236,0.223,0.98,0.0,751.0,0.0,0.0,0.4751,
16OFTNS4183P1Z9,Karpe and Sons,Services,HEALTHY_GROWER,97.5988698105124,134091.9537384192,254388.4,0.9559348807972898,0.6803373520461381,0.0050716820156847,0.1519083339681401,0.121,0.98,0.0,817.0,0.0,0.0,0.2135,
15ZJSQO2770P1Z2,Subramanian-Warrior,Financials,CIRCULAR_FRAUDSTER,100.0,1950515.2134050666,8170880.1,0.2,0.4939181942151637,0.0,0.05,0.95,1.0,1.0,767.0,0.0,1.0,0.0165,24.0
16INAAA5054N1Z9,Dhingra-Buch,Wholesale,CIRCULAR_FRAUDSTER,98.11625212960206,4917641.039519893,5662692.5,0.0,0.5639951542805561,0.0,0.05,0.95,1.0,1.0,726.0,0.0,1.0,0.0017,17.28
13ZWVNJ3289M1Z9,"Nagar, Chander and Sheth",Services,HEALTHY_GROWER,94.80382120276111,4188125.1998832785,3141515.3,20.17551819529676,0.49810954931196155,0.2162710967807237,-0.48420154058591,0.223,0.98,0.0,785.0,0.0,0.0,0.3193,
36HNWHB8869E1Z0,"Palla, Cheema and Gade",Retail,CIRCULAR_FRAUDSTER,100.0,3038720.917930384,2265778.3,4.7,0.5810648828395528,0.0,0.05,0.95,1.0,1.0,743.0,0.0,1.0,0.0018,24.0
11WDURR5765J1Z1,Gupta Ltd,Logistics,HEALTHY_GROWER,100.0,2116578.820661195,515002.4,27.56381826454385,0.33012820404073334,0.222090405416359,-0.4200427177208883,0.25,0.98,0.0,811.0,0.0,0.0,0.444,
16ELBIN5792B1Z6,"Kar, Bains and Raju",Logistics,THIN_FILE_NEWCOMER,100.0,1623212.3322214868,136645.7,5.580246683996446,0.5565046632993362,0.0134542690092614,0.0612735639777629,0.6,0.85,0.0,785.0,0.0,0.0,0.1236,
20FSUPC5652F1Z6,Rama-Nagy,Wholesale,CIRCULAR_FRAUDSTER,100.0,685383.1708336015,4254272.0,17.748467441909142,0.5483925959277427,0.2412447186087943,-0.3521178988431482,0.95,1.0,1.0,757.0,0.0,1.0,0.0096,17.25
13RYUFD1124B1Z7,Jhaveri-Munshi,Construction,HEALTHY_GROWER,91.3954991129878,634629.266922864,1173491.9,26.10811810970912,0.39046777796857374,0.2038509927610754,-0.3703016943633471,0.087,0.98,0.0,822.0,0.0,0.0,0.3962,
19AYLWK7514P1Z1,Ravi-Srivastava,Logistics,THIN_FILE_NEWCOMER,100.0,257944.01712835286,141566.4,26.026354020602376,0.8160453016796737,0.1700649706920372,-0.4008051184628262,0.6,0.85,0.0,800.0,0.0,0.0,0.1379,
35QSBLN8698Y1Z8,Subramanian LLC,Wholesale,CIRCULAR_FRAUDSTER,96.90930662012708,3652886.4315601117,9785784.8,1.5,0.7085044533335243,0.0,0.05,0.95,1.0,1.0,786.0,0.0,1.0,0.0101,21.2
35RLQKW2678V1Z5,Khurana Group,Manufacturing,STRESSED_BUSINESS,98.00126633911744,482721.05782973254,402546.4,25.26303618290115,0.6048899347274237,0.1772303012642773,-0.4606595179130076,0.679,0.65,0.0,576.0,1.0,0.0,0.0874,
36AYDTO4698N1Z0,Purohit Group,Services,HEALTHY_GROWER,100.0,478455.53663280944,2559909.6,20.399129098310897,0.5256533201110476,0.1787108476594195,-0.4947491148125202,0.162,0.98,0.0,805.0,0.0,0.0,0.2003,
15PAOUA2814Q1Z0,"Apte, Kaul and Chaudhari",Retail,STRESSED_BUSINESS,100.0,178162.34361509111,680674.8,27.48313819645918,0.49233464452292214,0.2306749125674839,-0.3629208634635767,0.586,0.65,0.0,649.0,1.0,0.0,0.0082,
17BCTBV7263B1Z9,Goel Ltd,Services,HEALTHY_GROWER,100.0,454447.76056912256,591999.4,2.2989427833675324,0.7188091008621826,0.0310477075796739,0.183849089907353,0.247,0.98,0.0,763.0,0.0,0.0,0.4501,
15OSOMV5110H1Z1,Sathe PLC,Construction,STRESSED_BUSINESS,81.66731265327249,140695.96833340806,330575.6,20.0,0.44282896676391137,0.2769890620040417,-0.1639996713997011,0.631,0.65,0.0,596.0,1.0,0.0,-0.1682,
14CMJUF8465I1Z2,Dhillon-Comar,Construction,THIN_FILE_NEWCOMER,100.0,326844.8996162727,120990.7,28.955547416158023,0.4840586999715502,0.2288667260014233,-0.4560008798481221,0.6,0.85,0.0,792.0,0.0,0.0,0.1931,
10NKUTG0258E1Z3,"Ganesan, Roy and Lad",Financials,THIN_FILE_NEWCOMER,100.0,28515.484822050814,58831.4,0.0,0.9799174297747105,0.0636022714498671,-0.0005256663950185,0.6,0.85,0.0,793.0,0.0,0.0,0.1271,
36RVHST8286A1Z5,Nori-Din,Wholesale,HEALTHY_GROWER,100.0,1930574.8298312689,1526529.8,1.6479741349188548,0.9167980423692149,0.0103939933729607,0.1082660853842269,0.171,0.98,0.0,834.0,0.0,0.0,0.4163,
32PNGEC2161Z1Z0,Sethi-Butala,Logistics,STRESSED_BUSINESS,100.0,34458.834079573244,227459.4,21.22238253240717,0.5240713801960585,0.2170371169394649,-0.4951431689412765,0.517,0.65,0.0,554.0,1.0,0.0,0.0728,
32JVVWT8545Z1Z1,Mukhopadhyay LLC,Retail,SEASONAL_BUSINESS,96.67685630468068,764305.1237636595,1091876.2,22.943125654777763,0.4981438497065138,0.1548711561039557,-0.4201508713181693,0.4,0.8,0.0,683.0,0.0,0.0,0.2177,
17ISJJO2636B1Z3,Som-Dhingra,Logistics,HEALTHY_GROWER,100.0,1544293.8016961154,1081389.6,28.85366009367423,0.305511326762491,0.1627425333048889,-0.4424856305374088,0.168,0.98,0.0,819.0,0.0,0.0,0.3927,
21YMDKI3085B1Z3,Mandal-Pai,Services,HEALTHY_GROWER,100.0,1269153.59518151,1803653.7,0.613269846112307,0.9196503211376925,0.0235285888994905,0.1412955719835585,0.179,0.98,0.0,822.0,0.0,0.0,0.4226,
26LSIFN4539X1Z2,"Dass, Dutta and Ahuja",Logistics,HEALTHY_GROWER,100.0,11281869.344054922,2894162.5,17.90589817592688,0.3529333889344038,0.2053478040457221,-0.3670463168738985,0.122,0.98,0.0,768.0,0.0,0.0,0.212,
35WYLZM0835G1Z1,Chahal-Chaudry,Services,HEALTHY_GROWER,100.0,7430078.548183113,2046742.8,1.9082148099810623,0.7785356832305862,0.0456873314888887,0.1766800661355019,0.195,0.98,0.0,836.0,0.0,0.0,0.4749,
36RPBOU0145F1Z5,Venkatesh PLC,Retail,THIN_FILE_NEWCOMER,98.00395612194312,44079.35623231606,50526.3,6.021206091799844,0.39816052486788045,0.0392262766984155,0.3477875137425618,0.6,0.85,0.0,751.0,0.0,0.0,0.1937,
19BIQJQ7990J1Z4,Sur Ltd,Wholesale,CIRCULAR_FRAUDSTER,82.53042475164793,3001021.356191057,3728027.0,27.846388366361,0.5963941595426583,0.2126633702476866,-0.4324776194961406,0.95,1.0,1.0,757.0,0.0,1.0,0.0088,24.0
21FENMC1958M1Z6,"Ratta, Chokshi and Ben",Financials,CIRCULAR_FRAUDSTER,100.0,3003077.5585243055,2270991.1,1.8,0.8197305083921442,0.0,0.05,0.95,1.0,1.0,791.0,0.0,1.0,0.0072,24.0
13ZNFWM7679F1Z9,Jain Ltd,Manufacturing,THIN_FILE_NEWCOMER,94.0131067807368,30482.47969403471,88985.3,19.180019952249417,0.6723615076517501,0.1806827396373023,-0.4769294415360554,0.6,0.85,0.0,793.0,0.0,0.0,0.1029,
34FDTMA0862K1Z4,"Savant, Lalla and Dhar",Services,HEALTHY_GROWER,81.47675742339162,2537390.14445057,2198644.2,17.938792046946418,0.4533004382321342,0.2128413609298423,-0.4393548917818886,0.214,0.98,0.0,757.0,0.0,0.0,0.348,
28FDNOS6930E1Z9,Ranganathan-Dugar,Retail,STRESSED_BUSINESS,100.0,397792.0316316638,869317.5,29.61071606900068,0.6012063704650836,0.2472611364149062,-0.3596566021875524,0.613,0.65,0.0,564.0,1.0,0.0,0.0945,
11DPSIE4553B1Z9,"Dara, Dasgupta and Narasimhan",Wholesale,THIN_FILE_NEWCOMER,100.0,16465.805574152924,59418.9,22.14957425208261,0.3143794450052347,0.1655646207383898,-0.3751686730212078,0.6,0.85,0.0,781.0,0.0,0.0,0.1272,
18TDVNU6643R1Z7,Gour Inc,Logistics,HEALTHY_GROWER,100.0,986918.7630510313,3766674.6,24.99154877537241,0.5337424221223476,0.1537231487144136,-0.439191122906481,0.092,0.98,0.0,757.0,0.0,0.0,0.2164,
34QSBRD1429N1Z8,Mital-Pradhan,Financials,STRESSED_BUSINESS,100.0,1102239.6221630985,461946.2,18.99517943049081,0.4777756671498027,0.1950875630790873,-0.3867237372765286,0.618,0.65,0.0,555.0,1.0,0.0,-0.1042,
26XPARU1797S1Z1,Gupta Inc,Wholesale,HEALTHY_GROWER,98.34850005794677,1131328.1874091367,712329.5,3.13879040998132,0.9195237250449476,0.0160617639413125,0.140780893944549,0.173,0.98,0.0,835.0,0.0,0.0,0.3545,
23DGWRW2253D1Z5,Tata PLC,Financials,SEASONAL_BUSINESS,100.0,391978.0294685587,740564.5,10.0,0.8713308228764317,0.05,0.0889997751938063,0.4,0.8,0.0,744.0,0.0,0.0,0.2371,
10BQPMJ4307W1Z8,Jain-Parmar,Services,CIRCULAR_FRAUDSTER,94.16231047078716,10271474.519327816,6295978.8,1.4,0.7390545565344797,0.0,0.05,0.95,1.0,1.0,788.0,0.0,1.0,0.0138,24.0
32VLKFY8139K1Z6,Rajagopalan-Talwar,Financials,STRESSED_BUSINESS,94.90633742905524,161833.73138913864,244742.4,20.0,0.4748891576079637,0.2060827128028064,-0.1582296774708231,0.617,0.65,0.0,579.0,1.0,0.0,-0.0491,
20OWOQN2371G1Z4,Sunder Inc,Services,CIRCULAR_FRAUDSTER,83.00222660617749,2597494.6877058344,3110333.8,22.552594849883,0.4026440030438048,0.2405716062603312,-0.4889571665734358,0.95,1.0,1.0,764.0,0.0,1.0,0.0037,24.0
29WAEQI8232B1Z7,Amble-Kalita,Wholesale,HEALTHY_GROWER,100.0,2246236.129771191,2167514.1,18.71450832501818,0.3762207568051412,0.1677981442781971,-0.4869795260389334,0.092,0.98,0.0,776.0,0.0,0.0,0.4998,
27KJEAH7951C1Z3,Jhaveri-Sarna,Logistics,CIRCULAR_FRAUDSTER,100.0,6222869.963254709,6312324.6,19.4159368893407,0.5809326317375952,0.1752691121470975,-0.363419521440623,0.95,1.0,1.0,712.0,0.0,1.0,0.0115,3.04
31XESYT0883W1Z7,"Verma, Srinivasan and Chauhan",Logistics,THIN_FILE_NEWCOMER,93.78527098344934,141633.29701738048,117544.4,6.691869315566732,0.9685716573828795,0.0335517789144052,0.4452534652776156,0.6,0.85,0.0,842.0,0.0,0.0,0.1354,
21ZVJML4158H1Z4,Ganesh-Bhatnagar,Manufacturing,STRESSED_BUSINESS,74.67687760879082,1301957.891468877,642072.8,29.384065428839783,0.4552040815731861,0.1892477591994275,-0.4814154456855506,0.712,0.65,0.0,617.0,1.0,0.0,0.0752,
13ELFYE7480T1Z7,Bala PLC,Services,HEALTHY_GROWER,100.0,1595707.860600088,2477139.0,0.4890923596120264,0.8977100209596712,0.0485875846394898,0.1064463485833893,0.122,0.98,0.0,831.0,0.0,0.0,0.2845,
17XHZZI3086S1Z9,"Wason, Tailor and Sankaran",Wholesale,STRESSED_BUSINESS,93.1462307306066,122085.26193817385,633523.8,39.0,0.8005511066187031,0.2555686512453405,-0.3579227191028472,0.647,0.65,0.0,562.0,1.0,0.0,-0.0768,
32XBTEW8205O1Z2,"Varty, Wadhwa and Borde",Retail,THIN_FILE_NEWCOMER,100.0,19779.346673956305,79786.8,25.317406548949595,0.5625122867532432,0.2067201777765867,-0.4405068619918856,0.6,0.85,0.0,756.0,0.0,0.0,0.2248,
35VPTAR1205U1Z1,Parekh Ltd,Construction,CIRCULAR_FRAUDSTER,100.0,4044103.4251702386,4665450.7,2.6,0.9141689703022617,0.0,0.05,0.95,1.0,1.0,788.0,0.0,1.0,0.0163,12.57
29CSZQM9364V1Z2,Kade-Salvi,Construction,STRESSED_BUSINESS,100.0,758631.3463767291,794573.3,24.596319549328182,0.31273818348920135,0.1675543627332858,-0.3904220629567508,0.654,0.65,0.0,643.0,1.0,0.0,-0.1661,
37ZHIXN7831Y1Z9,Gara Ltd,Logistics,STRESSED_BUSINESS,85.73724126953108,195851.16381723635,545633.7,17.98972241121251,0.49179300135828735,0.2115390227328885,-0.4666019100156083,0.658,0.65,0.0,612.0,1.0,0.0,-0.0871,
17BFCGA6274E1Z6,Kale and Sons,Construction,THIN_FILE_NEWCOMER,89.34792512694708,71090.65418362814,155591.5,27.942016308890192,0.5891602978819425,0.2117118511620734,-0.4500996932946992,0.6,0.85,0.0,841.0,0.0,0.0,0.1756,
12FHWYL8524V1Z3,Ghosh-Malhotra,Logistics,CIRCULAR_FRAUDSTER,100.0,984509.2002121209,3591636.3,23.33322590010084,0.4441882308783414,0.235477701060419,-0.4252426823021551,0.95,1.0,1.0,785.0,0.0,1.0,0.0055,24.0
28FGLPF7312U1Z4,"Cherian, Lall and Patla",Wholesale,CIRCULAR_FRAUDSTER,90.88130841081822,2199370.3836549623,8062597.9,27.51168507143388,0.5740545205869868,0.2376497387584191,-0.4458892592515118,0.95,1.0,1.0,733.0,0.0,1.0,0.0157,24.0
32OPGMR1074S1Z6,Mody-Rao,Retail,THIN_FILE_NEWCOMER,100.0,59789.543316459385,137215.8,15.956078074547218,0.5386829198075814,0.2349387682941927,-0.4366284766733735,0.6,0.85,0.0,766.0,0.0,0.0,0.0947,
36WLXBU3655I1Z9,Jani-Batta,Logistics,STRESSED_BUSINESS,100.0,762537.7896288934,705314.1,19.60036800419335,0.46310370363042236,0.1584917236798202,-0.4293750877400545,0.572,0.65,0.0,605.0,1.0,0.0,-0.145,
29BLIYV9836D1Z3,"Mandal, Pillai and Khurana",Wholesale,HEALTHY_GROWER,96.03573638688356,3150191.4756996008,2051748.6,23.796762658398123,0.5755388021193605,0.159286161068837,-0.3991342175284847,0.212,0.98,0.0,835.0,0.0,0.0,0.4771,
21ATVFA4924K1Z6,Kapur Group,Construction,CIRCULAR_FRAUDSTER,89.0745132428365,1458111.2894846704,7142141.6,19.272427840509778,0.555964249295212,0.1633634705531874,-0.4974497195165852,0.95,1.0,1.0,709.0,0.0,1.0,0.0098,24.0
26FYOKD2690V1Z4,Lanka-Kata,Manufacturing,STRESSED_BUSINESS,90.18186925919976,162494.0293110032,140918.1,20.0,0.8193553953769951,0.3590467459229683,-0.2075534694940585,0.647,0.65,0.0,570.0,1.0,0.0,-0.1173,
34XZKKN6708G1Z9,Natarajan PLC,Wholesale,THIN_FILE_NEWCOMER,100.0,12910.324588131149,41559.2,29.175655082554407,0.4702354984341313,0.1724270828110634,-0.3993153860302169,0.6,0.85,0.0,756.0,0.0,0.0,0.124,
36MGRPZ7493A1Z2,Lad-Dhar,Wholesale,HEALTHY_GROWER,97.01830705651274,1059735.957130806,1541290.2,2.6325260572015177,0.8942964290948231,0.0331934116899933,0.1870541425924314,0.204,0.98,0.0,798.0,0.0,0.0,0.2967,
11PUJGO3531U1Z7,"Morar, Ben and Samra",Logistics,HEALTHY_GROWER,88.17529565218614,2181130.88280992,3051927.8,2.236431756915681,0.852160687349922,0.0091240371716188,0.1111201032955797,0.188,0.98,0.0,821.0,0.0,0.0,0.2565,
13CAGPW8932E1Z3,Sharma-Choudhry,Wholesale,THIN_FILE_NEWCOMER,100.0,23744.56034732253,26753.1,23.87316714868513,0.9939185577839941,0.2254779969674913,-0.3771102544104355,0.6,0.85,0.0,830.0,0.0,0.0,0.241,
14AJMGT2575Q1Z8,Baral Inc,Construction,STRESSED_BUSINESS,100.0,207354.94978556733,381763.2,27.79031809627372,0.47116721980274706,0.239875025082894,-0.4684631351507483,0.752,0.65,0.0,604.0,1.0,0.0,0.0194,
31SNIFT3034V1Z2,Parsa LLC,Manufacturing,STRESSED_BUSINESS,94.11980252772672,290999.10522302566,172781.8,28.6,0.7733715463900063,0.3569838147584977,-0.1583102313373516,0.65,0.65,0.0,586.0,1.0,0.0,0.0343,
21JTGPP3399X1Z4,Pandya PLC,Logistics,SEASONAL_BUSINESS,100.0,150719.67126060676,203348.4,10.0,0.4584710558803392,0.05,-0.0117656012120281,0.4,0.8,0.0,684.0,0.0,0.0,0.348,
28EEDVL8285J1Z5,Choudhary Inc,Manufacturing,SEASONAL_BUSINESS,88.88240212349785,523672.334784891,1349519.0,10.0,0.94037319933659,0.05,-0.1987525185977878,0.4,0.8,0.0,773.0,0.0,0.0,0.2323,
12TSSYQ8044L1Z9,"Rau, Ratta and Misra",Logistics,THIN_FILE_NEWCOMER,100.0,80015.5894062021,134135.9,8.445920560627766,0.45052244826179605,0.0643279012815297,0.1135849908472332,0.6,0.85,0.0,772.0,0.0,0.0,0.297,
12DEYIF2697W1Z3,"Kuruvilla, Chopra and Lanka",Logistics,HEALTHY_GROWER,100.0,1715323.9404300512,826847.2,1.7442636087740488,0.6787788215085223,0.0278259510707085,0.1423666188894593,0.212,0.98,0.0,831.0,0.0,0.0,0.2343,
23WZVKX7570D1Z2,Dada-De,Retail,STRESSED_BUSINESS,89.67796654553675,614024.0975015674,1077904.8,29.667829761499096,0.6049403023650806,0.1945049280098603,-0.356664369936691,0.59,0.65,0.0,564.0,1.0,0.0,-0.0919,
25XPDKU8708K1Z6,"Bail, Bajaj and Sani",Logistics,HEALTHY_GROWER,100.0,1054161.386194484,886266.5,20.88765749043266,0.3271015214214872,0.1912819592693839,-0.3634449247658519,0.065,0.98,0.0,832.0,0.0,0.0,0.4593,
26GPLUB9684L1Z0,Sama-Khosla,Construction,THIN_FILE_NEWCOMER,88.96612707200612,77268.10315012821,106688.9,23.00758027844645,0.410212211723067,0.2082006626928076,-0.4477184966977471,0.6,0.85,0.0,804.0,0.0,0.0,0.2217,
13LULDU9369R1Z2,Bhatt PLC,Services,HEALTHY_GROWER,97.84412950704493,2537728.698954931,2480050.1,22.16162201867029,0.5567730330791913,0.1995124928972226,-0.490516185182753,0.25,0.98,0.0,785.0,0.0,0.0,0.2721,
13JXXNV5399E1Z0,Mannan PLC,Financials,STRESSED_BUSINESS,95.9236926800878,196902.09303593592,421523.6,32.3,0.395691747960728,0.266678686514875,-0.1290225261640251,0.638,0.65,0.0,615.0,1.0,0.0,-0.1207,
32UXXEL5782G1Z3,"Bath, Varughese and Wadhwa",Retail,THIN_FILE_NEWCOMER,94.68927950602772,11931.117974049987,38411.3,3.890273079482829,0.9128126449056005,0.0431173633312231,0.316129633402827,0.6,0.85,0.0,754.0,0.0,0.0,0.0629,
29IUZNU5336T1Z3,Hayre-Dugar,Logistics,HEALTHY_GROWER,95.12113366557456,20216072.379358176,2871795.0,25.806927801424784,0.5147289269677638,0.2402637879212746,-0.3752262422334718,0.166,0.98,0.0,754.0,0.0,0.0,0.3054,
26NNPCY6330J1Z0,"Bala, Karpe and Gole",Logistics,CIRCULAR_FRAUDSTER,100.0,4834985.07091857,3238815.9,27.81702364352845,0.49697768019996297,0.2001908386418544,-0.3739562233005727,0.95,1.0,1.0,761.0,0.0,1.0,0.017,3.82
34UJKHR6281A1Z8,Sunder Inc,Manufacturing,HEALTHY_GROWER,100.0,1978619.6945723526,2898005.1,16.84916668143047,0.7315035969652962,0.226638008643992,-0.4296929430923712,0.062,0.98,0.0,823.0,0.0,0.0,0.2333,
35XGCOO1402V1Z7,"Chatterjee, Mammen and Din",Logistics,HEALTHY_GROWER,100.0,5008775.683178423,1762129.2,0.7617636073735459,0.7539238256508168,0.04885925112698,0.1870864686303323,0.24,0.98,0.0,805.0,0.0,0.0,0.497,
12ASFZQ3844L1Z4,"Sharaf, Ahluwalia and Arora",Wholesale,STRESSED_BUSINESS,100.0,706914.3404919099,310150.8,27.19727242312913,0.5166159794895204,0.1535182442739912,-0.4708533435839737,0.664,0.65,0.0,608.0,1.0,0.0,0.0149,
18PTUHO7210Z1Z4,"Shere, Sarma and Das",Manufacturing,THIN_FILE_NEWCOMER,100.0,115226.92882180709,141460.1,17.4576367698965,0.3264782863262051,0.2082427923765027,-0.4756507825663655,0.6,0.85,0.0,759.0,0.0,0.0,0.2196,
